,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
94,26.88312744628302,-122.07434461130849,66.70520531268681,16.691746525148908,-12.370078994880878,99.37635138878564,184.45636920057646,194.95258150729452,43.11912967058137,-151.4258619039732,257.90332065526775,-19.012231920841224,-131.63495189330936,278.86443525446066,-173.88894676374383,28.416163251717954,178.6314146518024,-119.10947113580939
95,-12.99769459726651,72.68914364360704,64.05156046928445,28.581578683362643,14.473356401839121,127.8228739925835,176.9695895497053,179.10116898546315,153.29039026578465,-140.8925928785483,156.32817162043912,-7.422297924211588,-71.69183644067914,190.61361816586077,-114.92157349783712,42.81163764753824,183.8045222393225,-111.9419006206884
96,-30.157801421620167,-167.48495707127316,106.19305385308765,40.3078235248744,-5.092848715822408,166.98032137297008,323.8535391744613,324.4515745861228,312.50322347007295,-204.19003907046013,101.24964862219404,-32.77830462783192,-141.42603830899685,344.7381600453171,-238.22555452434463,64.00469908789191,251.13120246713277,-168.8774978249478
97,7.547311155408105,-89.97609909170792,66.69829464062248,120.67221896693438,3.0517258456794423,127.64028951937443,191.78249511490353,183.90623513106857,185.98833739349803,-119.33898908642985,79.22608541531152,-27.84278403469597,-96.30084885719926,224.65741724048974,-154.2712200953767,87.34620667640439,14.178951802176885,-135.72362959278547
98,-165.6928218054099,-163.13976475814806,126.91293629216517,61.86444610852449,13.324769904077034,190.9010739217648,328.8358209208154,341.51166594349485,257.24998920471626,-223.65023752352374,300.46020602404747,-14.020298624322576,-95.11406596546618,312.0981577949435,-208.18081456606558,85.01653629980447,236.68896682845056,-153.8275333482811
99,-12.6215829534544,-145.76156301444797,75.37037593954,23.2865497539483,-0.6040847018619628,236.8357850602078,209.07216724546265,238.46251788386397,257.6827715129214,-93.56187089992609,209.45916546074793,60.421254388259655,-109.9321575095489,217.51702080805754,-96.02829506240194,16.44016863410075,217.9770352573111,-85.65089681860893
100,19.50715857136704,-143.2297939045013,76.43672142281285,33.18105974088405,0.12603843841757092,163.94961069543086,251.59960666763178,255.56439725595123,262.6600003940509,-49.514731728177296,313.4686413355688,-45.63360941301755,-115.94329576271724,254.84897195001662,-190.1447892373244,59.027826068321964,175.67286385700518,-131.9044154935383
101,-37.81499774121679,-208.01011218468375,136.29200823036567,17.299526424504762,0.29056899281794274,165.2111861117548,348.9066533041694,371.1465883727029,409.523802830073,-289.7403941932587,389.6330069448753,-97.50434313393941,-166.90815245062825,399.87583771433674,-226.144851943363,49.22936096636633,269.49316352958397,-181.60584763588324
102,-8.597222716687336,-208.16768269961506,131.89538083519122,12.705112542151069,-3.345522614614569,159.684682146357,346.6630053144874,366.5441418613422,414.56133542109296,-281.781631193917,347.47890674139643,-101.93949417665813,-176.4617969780403,404.63730805122947,-229.7202822335232,44.10632970230022,271.303201153004,-183.53865332325628
103,-159.35907417302505,-167.13428239266386,126.60147145859955,59.754831297043275,10.556779951622916,191.2499363292243,336.2797797655286,346.6129082932201,293.4513698724358,-223.66816969856322,271.7067184251157,-14.809238169460919,-101.78646971523186,328.43554033984407,-225.60775083426975,86.03406658199341,245.19380919777717,-161.09842845161043
104,-7.592140278135285,-120.09944055223872,86.12202884799831,43.43074309025055,0.8825184044823577,159.2913371428659,270.8650766619073,278.6109525165995,257.9522247807494,-371.0912475909477,269.16590892033963,-13.882756405661903,-107.68506617718465,271.33991244604135,-184.7234173242182,63.04989205108111,212.78300512685823,-152.92812596685715
105,-7.17464494517872,-204.94765683835155,128.39716391985021,13.501005029847086,-2.569885906313211,160.9005832110403,337.293251170172,358.54750514370124,403.22166848790386,-316.68082114363483,381.89498448643116,-98.05831640850488,-169.27692184839879,389.8002457055268,-219.77421448395307,44.14174756302321,263.9514177640322,-179.197154323508
106,-9.233909062828515,-52.270546907510216,28.824438004491185,18.961712104789562,1.2778294517682374,79.28434504248148,77.05543774590473,262.92392131520586,91.36661086726532,-51.306891517123965,59.97094512108201,-6.080301558615705,-33.018865505525106,74.53480443196094,-26.712613902115752,1.1722092267139481,71.4362615705492,-25.2909280683006
107,-3.9055964268724326,-146.1198183999261,83.47891528667323,62.25478000721347,-1.0891134120673704,158.7291756265487,264.6208274160294,269.7262129157076,252.69440151573545,-361.1894529293533,250.6757580161059,-15.634069383783311,-107.52844884816069,266.770084112802,-185.91254541952557,71.54067990960957,179.34559395129682,-152.67023270109857
108,28.70308173819822,-126.67284396785404,65.96594603853784,30.808070741465308,-3.033742144617705,130.49875117057002,228.92542677504022,228.04532122987416,229.25824311584654,-41.83881387884222,285.08083833961354,-54.8880837134486,-70.12612285829393,237.98647267578966,-187.32672084854144,53.81255047048461,153.68407759446498,-128.13609853058594
109,-7.774717954345737,-138.19000110599072,80.32225317526974,38.745362277937744,-3.133185248886302,175.21444833551902,256.06496665233624,261.64199994895836,238.18493110053944,-372.8816781273151,253.17762935465691,-13.618582591259228,-101.00805015233145,250.47252358740255,-175.72739445644248,56.689431702535174,197.52528526084615,-134.70795820010724
110,-53.01938608973231,-72.65753580823574,64.35080772705386,25.655330294168916,6.025787124294392,80.85138475514603,161.679837016576,150.63896364516447,172.3819372096327,-128.01349561784755,191.4169535731928,13.729905757965023,128.5655848528463,166.38174101225215,-113.9787469599708,53.041900432692536,114.99422851323433,-83.04781135656077
111,1.69977810457829,-96.21467778134426,70.66720500813204,36.91088457165155,10.271017195719493,112.99819527510277,377.8193626727611,204.57607140208682,144.6772174351749,-130.259062677582,207.77740081600987,-1.5204057022416382,-67.01690325078988,181.2621173694467,-126.48747820009233,61.513621093562904,146.23895380748402,-97.96488142555145
113,25.921231211696192,-134.14703628951202,71.81472441496489,31.312461900189902,-3.0458913563543066,133.80064438605416,241.38870920893567,239.90938406096876,210.5248147881592,-55.274878307842584,315.5728431055937,-51.01240546805393,-116.1037330930346,261.0541702843367,-205.27037065780866,60.58732347943262,165.2277193716253,-137.32969347600613
114,-6.470133211807704,-184.75471571033015,117.04334302928663,7.9083116555707695,-2.537113518791399,137.68114767796948,299.6580302438509,355.14745649668174,369.38002761552826,-255.20554320762426,341.418795516064,-95.57283177002944,-155.01181678317573,353.8172873965129,-192.29069155722019,32.39812847140001,235.85358731984132,-157.88687716736933
115,-9.536743828847342,-131.21732779308854,65.624169607266,184.83731945995982,-2.232961440233597,109.28856198661724,198.24811391554388,200.49235432604686,188.2238081300286,-206.06698076574958,198.11462956966542,1.4179716450794564,-88.05119717108113,203.18215353460448,-135.66739409038195,16.454641044021415,134.4911362365696,-101.27156545459053
116,12.764614145561556,-96.89405398441252,66.64731969190198,33.756810109956625,8.670875501796786,110.24005555121806,376.17905159337846,200.5598806690047,176.59481481091285,-105.72339535708824,227.582893812864,-7.8801887161191715,-68.9761569557719,185.996059599128,-140.6096898588108,63.685387594413086,141.54284429511793,-101.65057204915709
117,-34.67888095898477,-141.4526491799008,100.00176303156348,49.91602918321898,5.85032906569822,159.8238729056746,277.83731949174825,286.63842692456876,109.50788734639488,-190.80376071445633,188.17734400293338,-25.460610177910212,-111.26042878591376,253.5461405986867,-147.6274778065694,55.14387218200427,204.21915147454888,-129.7268452349844
118,-36.846696115064,-164.08440328955317,96.46236630205146,50.96429689122909,0.35821844843722306,170.30695924422892,297.1227792651741,305.92883161416205,279.19019185541026,-383.1829684298391,288.75587787885553,-13.404601871081733,-110.48660172961313,292.00503547664596,-203.31121076534828,72.40555592581515,228.40964791266614,-160.5864570328516
119,-4.387767472934825,-203.5182405977732,127.54908799645423,12.404871224758711,-1.9937573224769034,156.58046383019916,336.2022216739369,355.8285944797995,404.1764831676174,-255.40847428879457,392.8518560824131,-105.98075996542237,-170.44461956941407,390.01204438695936,-224.77370153549845,45.481316770555566,256.7605682777422,-178.8772126817672
120,11.745336465141735,-56.393323854167846,27.55495665817012,12.313602232927892,-9.981859612494047,50.97851741028084,93.93118101702163,88.5844055718682,108.55840958405192,-54.19878774493614,115.11118286570199,-12.082166483501565,-69.00332926761286,-147.9435917832413,-100.87581969403688,18.926413911569806,83.82639463322693,-75.55214982652772
121,31.927025409484894,-112.661796317103,57.91263636098513,-21.456180310525557,-30.149451330416813,76.25114843145928,210.8255172494421,192.4559665754182,211.61037925546066,-152.96466429674706,179.24264053741302,123.87875567940338,-103.2622296550869,274.202822865485,-211.42861444658956,2.6252361542713483,211.52504584774883,-157.1248774000423
122,-8.597222716687336,-208.16768269961506,131.89538083519122,12.705112542151069,-3.345522614614569,159.684682146357,346.6630053144874,366.5441418613422,414.56133542109296,-281.781631193917,347.47890674139643,-101.93949417665813,-176.4617969780403,404.63730805122947,-229.7202822335232,44.10632970230022,271.303201153004,-183.53865332325628
123,-4.387767472934825,-203.5182405977732,127.54908799645423,12.404871224758711,-1.9937573224769034,156.58046383019916,336.2022216739369,355.8285944797995,404.1764831676174,-255.40847428879457,392.8518560824131,-105.98075996542237,-170.44461956941407,390.01204438695936,-224.77370153549845,45.481316770555566,256.7605682777422,-178.8772126817672
124,-7.511519879030556,-116.45230819899373,84.11829697998174,43.22398104140234,4.2326355929875525,156.8979391209769,265.5213415240983,272.8794967173212,251.10939132920734,-366.49522523171714,263.07739204225066,-11.831572529009685,-104.91163007359215,265.08696240277504,-181.34571133370093,62.41659660899762,208.38258994907702,-150.47302262707586
125,25.76091476715338,-129.4063933062597,71.87964157344248,32.89058237922706,0.6633795277842651,133.64713971707786,277.920397434822,239.82585901580035,238.71301347951317,-51.680893356770326,307.5905506398291,-50.47666678812882,-105.27557518990535,237.99788660511976,-196.32165769991434,65.2679845688523,158.3091570084772,-133.49080955684815
126,22.431018600503123,-142.4293244258512,76.32534432387341,35.727245674542466,-1.386301237747061,147.20933164063413,260.05907106622215,258.02326622170466,258.373861240634,-100.57060384353822,321.9322851995002,-53.663055638057884,-113.8450119050647,263.2718848156975,-209.15310853044764,66.95504523402258,173.00407279410155,-145.83512210463306
127,-7.154945010205466,-155.75611813900622,84.24945406518981,77.97417485971852,-2.4194982007978063,152.48961534366472,268.68150526101317,275.81096033741335,257.15061177716126,-370.7546594382584,269.3857209420081,-10.80017008661213,-107.78915201297191,266.7559566209101,-184.66131971939956,57.44436548194136,207.8186810109584,-147.36222967245783
128,4.209270711482714,-85.91256316348154,45.22252235066463,29.349158298285317,-8.88215590996972,217.23795238753343,133.90299110172387,112.11542488071734,136.26286585712126,-61.595284833419605,108.69529399255681,-30.881043133002795,-58.73589785226965,178.77018503696092,-140.7190570710353,50.685406544877395,96.0398503729789,-136.99935326682493
129,0.639730493929532,-152.8684439335285,83.09749488781125,35.26101329426127,-7.279021440101396,147.43555533760463,271.63606614794554,274.90826042823124,261.6613499132668,-369.68118442562974,273.83804832797347,18.249077217574392,-110.27057534073487,280.00405253285504,-198.82708971213316,56.16949378767404,220.7558550291576,-158.98161737285625
131,-6.052728977625282,-207.64356773608927,131.35252964280275,12.504320662277102,-3.4415726326946645,159.04333391322334,345.4703020435939,365.32017285381875,410.80738679811253,-281.11092896975157,345.77422563073964,-102.15686911560607,-176.6551430815236,403.1089529544712,-228.12884809010075,43.4759175716882,270.4669836484484,-182.89841693108028
132,-13.056118888906227,57.05143078537594,69.95360126081785,26.284225405832885,13.475972280816785,137.05179805611112,197.87842027054103,202.21401957344514,174.62900415367343,-190.97610828712072,180.49883853040774,-7.022121881702647,-79.6970978638929,210.6825229463243,-128.5365340010358,42.50180489478325,161.5188629404782,-120.60872028814669
133,-19.422460604039365,-91.23509848716427,71.59483324291345,176.02214344901697,-8.038085585827819,89.57500503538766,199.78997705829946,210.05950938173197,202.08746424491187,-132.01960597517623,222.00473324641155,-26.189445026319632,-80.59645233271512,212.23450400447607,-128.63236034318066,30.248517235661318,238.7902527552785,-88.47764125705741
134,-160.29945869973577,-149.461263294669,113.87410513101328,51.20221609624172,10.410882250462523,172.17728214962673,298.9624077261453,311.46965979851535,262.695315064707,-203.58238216622078,283.01624998568633,-9.168969289493589,-86.38975501930747,290.9971752824284,-197.67931657626337,129.35436097333056,220.5297559014633,-141.2263795562775
135,-6.9716462430575685,-65.89719075250905,61.303931500781644,60.273379582532215,7.037898102345275,124.76963170410711,182.92071327119913,178.82192330773415,164.6691385368871,-131.83655517110415,142.80686572466885,-17.403592402733278,-74.87641019783527,189.24206513628283,-130.24789040873236,67.60600421203272,340.89071869144794,-118.6478492002599
136,-26.086130914293488,-95.63318854533145,103.49270832913986,54.36748060559677,12.172793534559458,138.1050232059406,259.08216872435685,266.2911771156584,257.6554910033192,-176.3234160537858,260.9210764694623,158.37618078826267,-109.20177304630144,251.51792870311124,-141.96536106824135,76.10194729900468,166.76731224879083,-112.0611538240987
137,-12.173034065208121,-116.92543243461085,62.193065625269824,209.80043526895412,-3.382285082721321,94.43057032409021,180.9684676520733,183.6444415704215,173.8446762863853,-149.76594471693934,185.27018923669243,-1.1640215748494354,-81.58719605283191,189.13621323820556,-121.96754138599424,8.969289264314591,137.6569913491042,-87.09725996904508
