,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
404,-82.28165177839233,-1708.1372737793333,-1566.736482087265,-1509.245568229397,-1989.9724679863766,-20.767919513767477,1012.7073574009928,-1833.4453437167663,745.6935476753762,473.65416353527473,-2122.6128543888717,-1529.0727873584779,645.8586305264936,-353.08369870178285,-38.982215517687116,-871.4447773425054,1034.3945661803814
405,-79.49404546849064,-1708.494430784794,-1479.4307415156343,-1416.1232970946894,-1828.8693041863344,-52.58098671833507,948.0173181261463,-1826.4229978692188,682.1420653625521,435.3752593076321,-2119.745299217774,-1475.2452334129496,598.8276935902975,-365.6204139041223,-40.228396005102596,-808.3133737616033,1021.0231850382291
406,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
407,-80.57563703501542,-1726.583594615864,-1600.1731209572079,-1536.032694403913,-2064.330726426303,-25.777934664879933,1036.9846562742748,-1891.5344561273048,758.5413049474157,484.80845799835674,-2168.6717760031074,-1558.0113555255132,661.5653137219917,-356.14239773223727,-42.00924512880688,-888.7176712174431,1058.8571233408634
408,92.11133495247967,-1323.043489109029,-1149.425721925251,-1110.344735674165,-1442.49138305177,-21.139852278984694,732.0431738195133,-1386.0870248199992,581.2580956362845,317.8275623636664,-1547.7042446010246,-1121.1307614844177,462.00796064671005,-277.26598873618417,-8.511783750154832,-617.6889466743934,780.2770379167268
409,-74.9796012198042,-1363.0421820635036,-1086.6138082614893,-1060.3487284286543,-1362.5978321091832,-4.847413345716035,696.0299677989694,-1233.8758622344535,524.3888575895415,332.0180645406306,-1471.3356610708381,-1096.1440100256684,443.13713694761185,-273.3798933288238,-26.65184693777505,-589.5755957923477,711.6117305425684
410,-69.65570616997029,-1595.072403245795,-1397.0754217535944,-1339.9067794134448,-1930.8972938448856,-29.478953746287562,914.3492495152344,-1676.3301395471276,660.0770863998538,433.872781393233,-1909.1790020836484,-1378.4535824112236,582.5960566251678,-318.4104647437406,-44.63999139395919,-761.6961713052029,944.9062176758241
411,-79.24106378179555,-1718.7977720849385,-1592.897144350257,-1530.4460892379034,-2059.7817458013355,-25.72487248999123,1032.089467198945,-1882.3586517367683,755.2585207486578,481.88820388146115,-2160.151079135843,-1551.6908600957795,658.0964971290024,-355.361466661351,-41.852993106974154,-885.395704416071,1055.0169197896646
412,-69.28937819015985,-1529.3113081222878,-1301.4290141037598,-1245.0397849069732,-1599.9936540982617,-52.29849884020798,830.5279128946281,-1622.7579844935415,596.4225363452068,380.5549633578852,-1876.3159568192611,-1307.3655367382783,523.1080267090579,-330.1233506087691,-35.8457212924195,-755.9608097916624,905.9465459206582
413,-73.91117839830298,-1509.1171322570071,-1436.791773596543,-1389.5096620232187,-1819.0877909876374,-23.422900360641105,926.5761189213409,-1700.092379352897,682.841792107425,432.6173018621431,-1949.1180508530774,-1407.016440355215,591.49268135374,-329.12972594190677,-34.41109040584946,-794.7889014407565,956.872074040503
414,31.612287727112587,-988.1436028974498,-847.1661029385067,-823.8245056970285,-1070.5710685895604,-15.905676992380213,540.6305263298931,-1028.8798302995842,546.4145336776633,242.7690380262685,-1145.474494390252,-843.8060566496991,345.25706650962195,-211.96387295058747,13.83480207483715,-455.2119067207014,583.6193870631506
415,-79.05245281907008,-1711.834629730089,-1586.9804530231843,-1524.263705110542,-2049.3952904423736,-25.44166786945041,1028.697495284414,-1870.4639335785766,752.6763548149676,481.091645647462,-2152.6236534870864,-1545.3397035459097,656.173766001476,-353.2939816363795,-41.45138182815713,-882.2091387239351,1050.428523189655
416,-88.35645487285021,-1485.3851185724504,-1198.9669569829875,-1156.571492455589,-1486.8589999785331,-9.262885538891634,766.1491437721263,-1384.09414748514,571.6865972031803,362.1562941521683,-1607.2475361386753,-1202.807502016604,491.23648405957795,-298.1820702033963,-32.20542737442527,-638.9039510469071,811.0528346311214
417,10.502586239123385,-782.6435364812392,-666.8598714535457,-651.400252178768,-844.1812233939414,-12.778741017819916,434.8213619125219,-812.2403064187378,462.6306202629338,185.4225516196855,-907.8111560100651,-671.9181625756988,277.93655702522994,-168.82311596726265,53.898652026203024,-361.2158349851043,463.86424747077024
418,-72.50600261739557,-1596.4945274690417,-1359.8063430835584,-1337.663985555732,-1676.2028122811732,-51.78196208097898,871.2779516843095,-1698.2270620470613,624.3356765622914,399.0853558611138,-1954.9903935861485,-1365.571963067025,539.6863939737846,-344.0949374543562,-39.762543366444476,-734.6070024489894,946.3774519455411
419,-80.038401513763,-1633.781372109417,-1395.8853482114187,-1322.371812163942,-1699.710891267093,-55.08554866599243,888.576047707974,-1749.115349023284,636.3745646203992,405.0645704377916,-1985.9530481014713,-1394.0256042570966,563.5588004032285,-349.10233910742267,-39.873550051442216,-743.705511259368,963.5650201986838
420,-39.51260239834923,-1111.7770899261225,-999.238688274409,-1116.6474372355308,-1254.5181562830155,-25.48460102124199,634.9504021661402,-1191.4549393511393,469.67636163841553,296.75464045487143,-1350.6523372804504,-969.2617136030278,441.02290302720246,-228.14890517241977,-17.562913935449576,-543.3297140240946,669.8825489921409
421,-69.38386483026035,-1513.0465502560064,-1415.339091415844,-1362.839830689752,-1797.4232598079955,-23.530054534270032,912.0278698800728,-1668.3035079103265,670.39139458847,425.25617690650404,-1914.2138532561373,-1376.596914041908,581.3411170901813,-260.6711919676897,-35.766825550717996,-786.9249459428818,937.5517057080989
422,-80.038401513763,-1633.781372109417,-1395.8853482114187,-1322.371812163942,-1699.710891267093,-55.08554866599243,888.576047707974,-1749.115349023284,636.3745646203992,405.0645704377916,-1985.9530481014713,-1394.0256042570966,563.5588004032285,-349.10233910742267,-39.873550051442216,-743.705511259368,963.5650201986838
424,-73.12461271339679,-1337.8954697146996,-1067.040277642753,-1038.881599521881,-1337.5046401392428,-5.9002175845964,683.2775338735157,-1173.3889219978582,513.037095878699,324.9881706432204,-1446.7663109784642,-1076.0909822205704,437.3210068544199,-269.69790924481896,-26.626794367927843,-573.8186261118262,726.7668331190391
425,-73.99102902741787,-1634.4693934557229,-1524.213001407064,-1496.0661540325789,-1938.9609737011929,-24.810927341540943,984.180423188875,-1796.6177515034217,722.7308942944446,459.17587772849305,-2064.262789512814,-1480.0139717949792,634.9764522056363,-338.83862654505697,-36.670972006058385,-846.816107399071,1006.8309670548157
426,-70.58978753010605,-1548.158574332332,-1316.4750430574336,-1259.9061410227812,-1619.0238167492885,-52.184567428939914,840.4380834285857,-1639.4182045326181,603.7074008067906,385.24828330146585,-1897.0444255897066,-1322.4392647122681,529.5362439379562,-333.8574204775627,-36.33405823635276,-763.7357170988384,919.4326696542065
427,-32.627722373795464,-983.3582389038729,-855.4333059004714,-1034.0892492004311,-1082.6933287685547,-22.344234750291935,553.451357938605,-1079.9647944943827,398.4952961150584,254.88249257083652,-1142.589214522904,-861.6216047794387,308.80333229720446,-209.11349490699104,-32.49323146729007,-466.7350474326972,587.3206297129826
428,-89.52931318326655,-1506.8666903340581,-1217.6503464813115,-1174.4618316578244,-1509.766505273905,-10.061381694173097,778.3120793574694,-1407.690965551065,580.12009942629,367.62680987492774,-1635.1404347615942,-1221.4167753424742,498.9861344318209,-302.86462702827254,-32.84301626301381,-648.620254168639,827.3226633437293
429,-82.24478463500766,-1706.9819685056634,-1566.027497344519,-1508.167997161241,-1988.8438284323754,-20.92226073980191,1012.2112159637047,-1829.0657417514478,745.0839019444435,473.2860433634397,-2121.666051324833,-1528.2526344889784,645.8114547073073,-352.9910800364331,-39.04141670999851,-870.417173210615,1037.0149775945679
430,-80.57563703501542,-1726.583594615864,-1600.1731209572079,-1536.032694403913,-2064.330726426303,-25.777934664879933,1036.9846562742748,-1891.5344561273048,758.5413049474157,484.80845799835674,-2168.6717760031074,-1558.0113555255132,661.5653137219917,-356.14239773223727,-42.00924512880688,-888.7176712174431,1058.8571233408634
431,-32.66374588674843,-837.6984799820116,-698.8666242380351,-677.3249032041531,-876.1291284815131,-20.294349772409053,440.8285291271327,-846.2517773097005,327.51714323812115,206.4659496240657,-938.3553706484572,-712.0182987636526,277.518971486712,-182.35583130123015,-18.40206168642527,-647.224687489764,496.06965378313015
432,-69.99181153959928,-1522.8318576440586,-1423.4008675038847,-1367.4149355954378,-1811.0880863227162,-23.611495394627212,917.6850710799583,-1678.2060902365529,674.2513161884791,428.0319537327827,-1925.5270428586357,-1384.8897459919192,584.2120108875155,-262.5024253462358,-36.31187975927164,-791.4624198744079,943.1321680094699
433,-79.1796291256965,-1717.6994456388352,-1592.8055353239808,-1530.607391459576,-2057.2663808439825,-22.12461406002231,1032.8179127769988,-1881.1190808198282,755.597956728322,483.12619198992513,-2161.430552995324,-1551.4377938590399,658.6088949029668,-354.68662206984595,-41.58138619709205,-885.832825197797,1054.8540072365809
434,19.674331286032302,-646.0805125359536,-569.0252647413807,-544.036386064093,-696.3251995495443,-20.891368278881785,379.0654163409947,-686.0647084940123,253.74345536034943,354.1553464713831,-765.4330892643418,-573.6190702622774,253.418750101021,-148.1753201322388,-90.13555808498016,-314.42242235006387,396.9988274406679
435,-80.2964410307873,-1190.0749088567156,-1038.679109493594,-932.1251154703514,-1205.9555676487334,-36.140547792244604,643.7980420335841,-1333.6983869090602,489.6306995711983,288.1990891260718,-1305.5341103111757,-1014.5598210367763,424.16741911393694,-244.81744933598952,-29.487829068379167,-515.1208830280707,678.5269178330265
436,-47.34420503905057,-1656.156074071452,-1413.9000805663352,-1354.2005544540027,-1742.048292382356,-52.066859115582275,903.6990852085116,-1755.0660049483565,655.4803993898795,410.1430935141429,-2029.5724612329618,-1412.7550729733287,569.6527409850808,-354.8500965541016,-35.19054214846789,-762.0830389805182,981.3723319310958
437,-84.1140368047687,-1653.9846791632128,-1540.111359506485,-1466.531889484804,-1936.371999374845,-26.94993908773594,990.7679096423984,-1832.808639928972,724.7341774127236,459.79159683619883,-2064.9788259229917,-1495.8276790689845,634.5372876799754,-337.60048084928695,-40.41786103048266,-847.3862490614383,1012.9005805859973
438,-61.9337972951885,-1409.9940712567102,-1195.0173368631092,-1165.273057225697,-1698.2677828425103,-24.97803867764385,792.5162679027206,-1467.4285820720158,572.3818400899547,378.35538374839723,-1660.5243673397622,-1182.6436007501045,505.2769437963057,-283.9750080796788,-40.32471549953816,-656.4669648452617,824.6859248370087
439,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
440,-60.26515808554349,-1454.0417873799133,-1252.8609196100865,-1202.268830595162,-1772.174262545814,-31.566376593022994,814.0461542326311,-1524.9804467879949,587.1801110272355,378.63611618166226,-1706.738923549051,-1245.992480911976,517.6637656932506,-296.5237154453701,-43.34235096349527,-676.6110386437624,857.184063025474
441,32.098671429355555,-886.2872874344096,-755.9828252498874,-736.3431079262507,-956.5786154586378,-14.211615136263957,481.85967604060426,-916.5910472914264,492.4351738101105,223.42807384446112,-1024.3782312261228,-758.9692203448,309.7186789478493,-189.3964335390228,10.03225822435063,-408.17461849194206,520.9285074172592
442,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
443,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
445,-70.65646696807231,-1521.9110239494514,-1426.6591578428809,-1368.213255973944,-1806.9898956122847,-24.325563021544287,919.6132606182035,-1678.267826652706,673.5591093478524,428.2136447089355,-1926.5677192083967,-1334.6659928305205,584.9716128620382,-317.7121231943171,-36.642855060701606,-791.2633646085918,944.729286408059
446,-33.87050949814374,-1007.2263555351989,-878.3239211605697,-1056.1383990922584,-1112.1078939360605,-22.444686658419563,568.6168004936118,-1106.5618877980821,409.51815723604193,261.95313340304193,-1173.862095075906,-883.5990123381232,318.5901129607583,-219.4504363277352,-32.99447966137734,-479.820714302158,601.9090295567339
447,-60.349472600909756,-1450.6374655953634,-1246.0179982604802,-1196.0503366578043,-1763.1566664298769,-31.21536802697907,809.5388201563306,-1515.9872827544957,584.1058840298052,376.6750843469043,-1697.5570470477398,-1240.1116209779157,514.7880918294261,-295.62133736305947,-43.18106969082446,-672.4190179069622,853.2046508281195
448,-92.57675199953641,-1318.264886129314,-1147.897095929557,-1034.4149730831139,-1335.682536649321,-42.770023313292164,713.6994063971719,-1472.8794497226754,509.24665175662903,320.1916286898052,-1474.2898812639885,-1123.7146356264493,467.34766156669383,-272.0319633326933,-39.05257422634616,-574.2905208548002,754.7323343101616
449,-80.38972930240095,-1731.837201213803,-1602.7354667196041,-1540.207632294506,-2069.554092647402,-25.173395232147907,1039.1038072556594,-1891.503755582972,760.570865007484,486.15308576287765,-2174.2989253215706,-1561.233584389399,662.6491590495605,-357.1206701705229,-41.880517579779,-891.0116501630015,1061.2942355090167
450,87.59379609849908,-1259.4065736331952,-1097.5495095177773,-1059.3529333362433,-1374.9801122639356,-20.988276027297026,732.9617606891247,-1323.8936765693263,528.8373184126054,306.47403340737156,-1474.2554840418798,-1071.863939587032,435.8516740330528,-263.0075265141871,-18.226141315378005,-588.5901898503924,745.0917413728271
451,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
452,-70.99298265330115,-1615.074974729509,-1412.8304354500142,-1355.8507065974088,-1951.0560960499135,-29.21068110898506,924.7555614864801,-1697.3699615515227,667.9715965923702,438.9342215086487,-1930.8542739181332,-1394.347463254713,589.0714496732522,-322.2371532778839,-45.069127145581064,-770.4986827442693,955.7719299951858
