,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
1194,1056.8557318441178,1098.1183018472013,-150.22334768714794,403.1984089996944,603.4597295545689,80.69704687479408,-1859.4433657517166,-725.792022918941,-409.5669107024275,2308.2384566407636,-304.60112658870423,-535.3189100104508,-68.79025139532281,216.89689784671586,681.9330048518142,2320.8159017313,77.42357999389012,1518.867838338141
1195,1985.8509936345026,2085.716424677344,-102.57751225273849,800.0778131732432,1220.0215914970686,161.71451059468805,-3596.1089273802277,-1378.1743096738887,-777.3904168569643,4473.440571612498,-559.1997187428558,-1063.7516424233827,-159.6183466742304,404.16514128095105,1319.1610043754113,4054.9601948820955,155.4954368260564,2898.153002470134
1196,1892.9371747849498,1983.0334503728893,-271.242864395013,766.3223470041512,1274.1643295825918,149.67096427409535,-3418.916568023662,-1324.7977562223848,-740.8420181672587,4266.677102845677,-585.5650799022945,-1017.2586326107815,-140.0330744038809,401.85990904097144,1256.8846636811209,3896.3889911648253,150.40335314950502,2811.8175090361747
1197,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
1198,1586.6071614147322,1681.0713307267272,-212.1181130173062,629.6156605631461,929.7327234522722,118.58022941481835,-2835.1466079431384,-1096.120419654654,-618.917587335019,3544.573844444958,-483.3869300468848,-842.3157692450396,-121.547745828956,336.0713014016229,1036.7005449316619,3203.4136161454453,127.41753270164536,2078.1904778900303
1199,2017.9532452861868,1992.5713016382774,-253.874614244309,757.9919965866592,1127.2608316477788,140.6851214934614,-3380.303948421658,-1310.3804511730968,-740.4551942268978,4238.067759066657,-556.8477668594146,-1000.5879997234038,-135.05717722503962,391.14265842980626,1240.5764158006339,3836.6198212268037,141.10654803717716,2768.1520851996
1200,2174.3278160731184,2365.517144792048,-343.6695001618619,888.1161893621215,1278.0577821200295,171.63571214976304,-3989.9644794182473,-1531.7273492854451,-867.6116232815116,5039.489818244246,-596.003761608869,-1173.17498780339,-194.1766370788637,480.33454653910945,1471.828086522619,4478.479361257515,178.3902471325788,3247.4844387978515
1201,1209.3473395604228,1258.7552577745134,-179.35087528436048,484.08067836233295,745.4193632898244,96.16332517845377,-2168.575888822213,-848.7092652700356,-477.7831927560398,2950.45037210909,-406.4486728223701,-665.2443917828116,-55.12309960634568,238.96080771945836,792.4193573910347,2483.3425082955737,96.31318272902332,1795.1967912146529
1202,1917.6432182522244,2008.8729608347865,-270.76717735554564,776.4739168926053,1289.305441874732,151.97161052845004,-3468.0441125675684,-1341.9399613012226,-750.3977077779003,4322.326623639399,-591.5116692132768,-1030.926669723069,-141.93206469464582,406.8220069269917,1273.990791219049,3947.464018993567,152.0685940169947,2847.818744311869
1203,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
1204,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1205,1593.9259159326848,1678.5588436620624,-224.24776687737335,641.7462205688724,1115.127717060235,125.98040676750131,-2881.7808290238304,-1112.0179290437416,-622.2500363551953,3597.2997376749327,-484.8322874169255,-848.9365662471686,-130.07390826316407,341.9382715177221,1058.1663165287525,3265.3691381082854,126.07951782507641,2361.0392283121373
1206,1565.3087056752188,1656.8972929599672,-212.87802437411938,620.1383887683648,915.3908421130277,116.59881187905346,-2792.9414673424444,-1080.448945283345,-610.0055810884463,3491.75193232562,-477.36872098707124,-829.2608420628071,-119.56570563957985,331.4697468902293,1021.2682491962645,3154.0641801144952,126.35457176376302,2044.672828966015
1207,2035.4501941145745,2162.588904045928,-322.3097485306589,827.8868097473451,1277.8882005837838,153.3602249529254,-3719.4665302664066,-1448.363774328929,-830.3463502435791,4578.1560586378,-644.5186898182614,-1123.0862026243133,-106.7158410344211,417.05248722673855,1356.662794350657,4236.144616222728,172.24840478469864,3065.678880964836
1209,2006.4710872160304,2145.974182615312,-326.76962341800487,816.5995577249779,1220.8323831689793,152.04923220846302,-3682.4415686704324,-1432.5842218322018,-821.1985140501541,4517.14664807492,-640.3816342277437,-1110.878726890589,-110.80181359509265,411.61085826762564,1339.5640682914363,4183.032007122278,170.72821444289036,3039.783304053445
1210,2202.7018219642237,2386.111666021443,-346.2583604013271,899.7241825996009,1317.3659055034611,170.8892318660327,-4034.198733255642,-1552.7217726801673,-884.3644249448496,5092.339688133156,-601.7117909479861,-1191.8849982912548,-178.1659889650515,481.2338504682355,1488.32360561837,4541.553222482106,182.40776062034044,3287.5098823636476
1211,2101.5388302546976,2281.9755637091234,-324.56183950553356,857.571907703809,1249.0879939372342,163.6825009864463,-3845.850451616396,-1477.689056083944,-839.0991159918814,4871.339611568201,-568.0767882754594,-1132.5786340540928,-181.2338297666145,464.2151628359178,1420.3045960944025,4322.793145487075,173.32620708478265,3081.052407810127
1212,2063.3632495149686,2147.5509453746627,-108.06428868756508,821.1856563827922,1228.3178877152782,164.61500009474912,-3693.725238807982,-1415.678792219751,-800.226771064158,4593.976427990403,-573.9577017289962,-1090.6482621786763,-161.2902345329613,413.6422072123068,1352.9413161097868,4158.548028208059,157.74357178452004,2974.5817285782714
1213,2026.840153485961,2153.5212780321153,-321.37897780848124,824.3021867891124,1271.3292236437544,152.83740647034867,-3704.5216547938867,-1442.589292099274,-826.7927682742694,4556.873783521366,-643.6901078259275,-1118.6550283873535,-106.41837477044224,415.0493317388648,1350.697109515518,4218.952234668961,171.50728449411355,3054.33242354018
1214,1932.2764396180414,1920.6420975130468,-242.1541720507998,728.0572408111732,1084.849812917464,134.1565491428431,-3264.6080777802304,-1266.5384137442816,-717.3912409468469,4087.718455252541,-538.5316946453663,-954.8735994305976,-127.06442568030958,374.0955641444083,1194.014108980926,3688.3838505229405,81.406625522525,2668.53719932624
1215,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
1216,1953.203969376937,2055.154022341921,-278.66029220031726,791.7388822120263,1303.0644983131228,155.82239183401848,-3533.671433811695,-1363.8350554648262,-761.0740655383987,4431.005129279165,-584.6043910615608,-1045.0603297307466,-157.61876452482826,421.0128261831609,1301.8528230921231,4012.2169265101606,153.98175781397146,2895.100330859915
1217,2029.4312703619696,2004.3894385799028,-255.4918830911366,759.4869676800176,1134.008846169351,141.6701541662135,-3401.1334319295643,-1317.3439290647264,-744.8278296874514,4263.58722261186,-559.5781992311223,-1006.3312349398179,-135.62179459065084,393.41247065499476,1247.9485183676095,3863.645835881251,142.45678291099892,2785.3835898686866
1218,1589.6007701407623,1719.673939771663,-228.76650245549615,642.9233292588613,944.6929550290785,121.27345702813922,-2896.2350149868266,-1117.7469711203673,-632.3600393499364,3631.0703280463276,-481.79985023925656,-860.9062019423238,-128.22093966535047,346.765905330963,1061.112972973005,3268.1501090347783,133.22466313084533,2126.2288228271022
1219,2217.8757565499363,2223.19071346356,-246.7575400894122,844.9088305153131,1258.3931664543434,161.0864923789763,-3780.8867321677394,-1462.6191264071356,-826.2698367969275,4729.211123814597,-616.2674461542396,-1112.5803778467484,-152.21527129038003,433.8077556043552,1386.5775884411726,4273.095134852852,154.5698739277827,3083.457954998227
1220,1898.831214002853,1989.0835185596143,-271.384677316468,768.8399949615847,1277.6317036116277,150.29121382529092,-3431.3146068463616,-1329.0197275434261,-743.2443924695086,4279.894726387408,-584.7572511490775,-1020.739053403662,-140.11516146758046,402.9426233566189,1261.990287692895,3909.5318118644686,150.66134244565376,2820.7139890340027
1221,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
1222,1290.150106588422,1435.9790499433234,-179.63113199264748,517.4914647324088,766.78620603782,93.80794526241702,-2343.8187038271744,-907.689636273342,-514.7246681215139,2926.5394898268964,-406.9658425419404,-695.4730032165905,-93.14369566349924,273.24344513449654,852.4203822393404,2652.6908859556997,111.65222042055532,1675.6382349585124
1223,1665.7678505723254,1741.2029175422533,-236.70196871703044,671.6608269864482,1129.9699046779297,130.807541782139,-2962.6117263551278,-1160.778863492648,-646.9308933862279,3756.7402240934507,-518.0320722245265,-885.8061767745214,-132.89486728108398,355.8591828006165,1098.9130964025176,3412.5292159293535,132.73662541933902,2463.813529451622
1224,1033.8391072927511,1098.4459231158548,-160.2975728831857,404.25267586923604,609.3582317438572,80.25598600015006,-1867.9195627609172,-730.3837912174492,-414.94911212613846,2302.825246302718,-311.94833620530284,-544.7004889502166,-60.61484553876661,215.25485170278674,683.6433736949954,2336.968286357814,87.46293631219548,1530.7983561103085
1225,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
1226,725.5446932251771,739.33022023499,-100.43383671001709,277.54121859245197,421.1509675789812,37.10180676132344,-1293.5306027376969,-504.8711017057594,-296.9495864094652,1607.9425748931933,-216.88750270976925,-360.33279795065516,-38.14600199872898,134.3007739781884,455.62528100560303,1450.1326997108806,-202.13689750911948,1049.98035747723
1227,2066.2074847011977,2151.25495395449,-109.23606498224801,822.4245728133081,1227.97824800622,164.64469448659014,-3699.811338595409,-1418.260302192484,-802.1790214356857,4600.077739622242,-575.2651111798028,-1092.895816046624,-160.39549395561545,413.8591375584946,1354.928420059801,4165.542699558054,158.2365852444133,2979.850045872967
1228,1921.6807866654112,2014.428560852856,-275.43869674334167,778.330152526709,1291.4737889461112,152.1724492792833,-3476.022538769319,-1345.1033754196023,-752.2563353824759,4334.103593364248,-592.2223117859979,-1033.1840479064042,-142.50546412825534,408.37527337922586,1277.1786363500814,3956.3577622229063,152.5278663889683,2854.946189177004
1229,1352.2164133443116,1435.7562233190713,-189.44082644763597,535.6314044183923,793.8716773266565,102.65415608615011,-2421.195561261044,-934.734016409214,-529.0611115726576,3028.7661886118685,-415.53242699867315,-727.5956263014763,-105.23912744748078,288.8983446799253,884.9008953528179,2747.801684081634,115.82764000427271,1743.9862995331337
1230,1494.3982090598658,1639.6665115316976,-253.20328812667108,605.9840226124306,809.0838424909888,121.68370159187049,-2778.561739628316,-1065.8505721189879,-557.0240780181623,3406.0302213794735,-474.99957542100225,-820.2387369996504,-146.769959807929,322.76455894390205,1003.5405418653379,3102.234826099044,122.74725989332275,2299.770065499728
1231,1936.7488263412674,1925.0878060664347,-242.60823979076562,729.8452819862839,1088.0569231353227,134.3391358839832,-3272.5782775538087,-1269.137486916392,-719.010583383308,4098.543116668055,-539.5608685536616,-958.4819268709939,-127.45709984824711,375.0551335356928,1196.9378859013868,3700.6346179197335,81.43472028778264,2675.354884315304
1232,1665.7678505723254,1741.2029175422533,-236.70196871703044,671.6608269864482,1129.9699046779297,130.807541782139,-2962.6117263551278,-1160.778863492648,-646.9308933862279,3756.7402240934507,-518.0320722245265,-885.8061767745214,-132.89486728108398,355.8591828006165,1098.9130964025176,3412.5292159293535,132.73662541933902,2463.813529451622
1233,2036.9413301328436,2208.6140174917355,-314.0338495330785,831.1813066784769,1206.7833689884162,158.65494621373645,-3702.6293003877604,-1432.4457800329997,-814.9807105660259,4721.808469504131,-531.3274578018742,-1095.8558342016934,-174.3232783673877,447.1424870009068,1383.1792407240762,4193.033873166238,167.46478915992208,3032.387872943199
1234,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
1235,2196.0423082540733,2197.9861269552935,-243.20388710920443,835.0651819403522,1243.170794640054,159.3097852651265,-3737.108598147781,-1445.8655357002494,-816.4789507408818,4675.379079294289,-608.6921588856562,-1098.587659350552,-151.33908726701355,429.057107174498,1370.699023879414,4221.0585294022585,153.2091841095938,3047.274432507178
1236,2232.6745277756113,2417.6524938159473,-350.3955326707836,912.0401414642711,1337.9364164226563,173.4993839441641,-4088.1076346950763,-1573.5809554408572,-895.9242455473513,5160.642892194452,-614.8100287091406,-1207.9739440350406,-180.94670021964978,487.80931449718616,1508.88396882968,4603.218775047737,184.60115701542185,3331.7107302240597
1237,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
1238,437.0308876079747,465.64936251115904,-58.37862435025779,342.7186816673331,257.3969269671715,28.72716690425682,-784.907328541035,-246.66176826314717,-176.76940140384772,987.2099632055542,-143.04947371694672,-224.51062435136635,-26.898994204150558,87.30264237583563,283.90249788618047,900.5946879737077,44.143321939747615,638.7406479378637
