,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
1594,-1928.5140475539094,1247.7772614701382,-271.17106625554555,-26.37163770756456,-167.56422665029265,-293.06988269884613,670.8213558053731,-475.3028009711324,1.9878414662567634,189.4151855664875,1162.4696060384572,-170.84188191561327,-80.0794918362861,-828.6241829596719,-1262.9149762576026,-359.3725348596841,-566.830519180134
1595,-2010.0028172458665,1144.1226628639681,-244.49861735437784,163.90689869121348,-190.3992577317306,-301.46566254173376,696.7369328535831,-500.0275728775311,25.54101301273128,206.103387373021,1187.2801411130133,-158.72886007407124,-48.50304437494386,-890.0628769398622,-1237.283165522193,-399.95725794329746,-589.4951328489367
1596,-792.9850728360005,652.510193923232,-145.3507632061932,41.937995574239444,-78.6790264619879,-136.7253633561741,338.6561003058009,-242.54519999883382,27.74811905183884,105.30790542727588,615.404912124561,-99.06293424091433,-20.153141659930792,-465.91747329620665,-572.8751404376422,-172.28128099460585,-258.7615928258957
1597,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
1598,-1032.3719614074203,666.9535888899255,-146.17604585312202,47.41940260480142,-74.81811579187718,-138.40485960926958,352.950048300473,-253.15314335346284,25.50478203626112,107.15003106906856,617.3319421079917,-107.0411110121686,-34.688874403052736,-232.20045625956962,-607.4787494999599,-164.48508309641093,-283.05696732800516
1599,-1847.6662023175977,1196.0037547894274,-243.41234320834573,150.38578320748775,-163.8023098834747,-273.2418532523675,659.5296611539733,-456.87717833101726,22.041138498208635,182.9748782429997,861.4768640187481,-159.82095152137677,-68.38435603036521,-807.5780741767327,-1184.6806248501273,-306.720745527623,-515.6451940339253
1600,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1601,-1002.9507094949366,690.823812917637,-110.39623136327546,126.91832747083019,-135.51436745194232,-188.94870454548885,382.872277299804,-262.75255634573125,39.0810954379743,110.14054869699847,602.2750234801648,-34.25514679940061,-37.49008594099772,-333.88645530015015,-745.4113608182645,-250.31272816657523,-339.8237510324573
1602,-604.538329230311,435.6887731627379,-56.07769194740943,103.31472188586636,-134.3227467094408,-119.22267451407252,177.4667207549189,-206.69523894052725,26.682571922977207,14.105658064539902,391.79136468508847,-93.52907187710034,-141.09440005781929,-281.25060894227386,-439.5431457963449,-116.03266631728054,-120.71165651960476
1603,-1609.06309838296,1057.801870441641,-366.5868010265762,170.64949613361688,-127.09690958363181,-234.89195686702485,572.1892162887356,-380.1834593439438,3.3276624112529025,138.08681201611006,966.4571170808223,-151.55037868995865,-53.784138597762954,-692.6165855625045,-1020.9339224184099,-299.17731057685916,-481.4399668821077
1604,-1909.9406553455726,1114.2778243165762,-234.06784097588192,169.93380672661323,-200.71626368085495,-290.93989658074184,655.3651151267835,-488.3753998641759,28.040193720322836,186.14500002192912,1136.485775400758,-161.9575424309305,-67.11121278942146,-846.672897323057,-1172.9338739439763,-380.5670956578447,-555.6970610151004
1605,-1209.243169542795,859.1398411327089,-164.010755483452,125.3962231395462,-137.54406800281546,-214.91228473396222,485.8184150356699,-332.9610524186396,14.727037285435014,141.4857805112462,773.3326101035058,-93.06719493968596,-59.54376614536969,-545.1748678642991,-924.9801251382545,-263.6506509054722,-402.32457690841215
1606,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1607,-589.853914350966,405.9224777749359,-67.37700874132453,102.86745382903636,-133.1099372856606,-115.20541183645058,181.78343764003102,-203.99485781990293,31.507546285229342,51.38662662777698,391.52969628307113,-93.56340316252978,-144.7703102017081,-269.2585000922655,-438.80563697392324,-102.52917105682889,-107.63324210454196
1608,-1823.019094252817,1177.3086617392148,-269.49162279484455,137.7929994004932,-164.59342659880755,-270.9409669722711,647.0215823411694,-455.9490902075558,24.95246264307892,189.02033550698252,847.3550817546468,-150.85064558702044,-56.33307934504168,-797.272707412719,-1174.5098354492068,-343.39457846980247,-497.8260999106703
1609,-1981.9712461590607,1302.8804704275005,-234.36353406206402,-16.844533808300124,-170.48346115083632,-300.0333266011004,685.5681212758482,-483.3310626826402,-0.5748309804128832,190.35441060589247,1199.1814368717105,-177.36974645575052,-76.19374555238748,-853.237018429735,-1290.0727802958295,-374.7001843944743,-581.1201849875639
1610,-800.6050647043231,546.1462544993607,-48.61694795180979,30.05252577754476,-80.37553251096121,-127.02909021715172,285.7649274060652,-16.09416107127172,16.302824075932797,84.2097433810112,477.15611255675515,-45.69024879050238,-44.669531958914035,-363.93322747319957,-511.66080103337623,-159.25008188645444,-230.49491940476398
1611,-635.1649060327559,541.9950842654206,-122.07250420921557,35.91648923571216,-59.18279433707959,-117.80973764300755,279.46848158793307,-202.7377031225029,-2.709848653648033,89.87241873143901,513.3941161250599,-84.58167383869788,-15.850124675597565,-398.80949030721274,-472.10410571845586,-146.88143209386013,-165.2243909173344
1612,-960.5764504447673,627.524839622453,-111.34261336868808,55.73684510829141,53.05626542725196,-147.5781737773049,334.8335699908795,-230.53246273515887,80.28498328533172,90.29009635991696,553.3812868265147,-59.57418747083837,-53.81186653674703,-431.63294957311626,-609.866030036935,-176.68588935681785,-257.4356737271821
1613,-2003.1644757487336,1140.6102799676291,-243.56177242581455,163.9470330388358,-192.94492550415322,-300.7466486259379,694.4317236508389,-498.6404796664345,24.234314801197264,205.49779295604895,1183.5918322970883,-158.3064371606537,-48.18213096844939,-886.5789419703096,-1228.9757239369455,-398.8331208672291,-587.3083726623755
1614,-1329.5571329539698,869.6441603235482,-161.36073105930953,227.00763384897442,-101.7568576172967,-195.65766299014132,460.32929217977977,-336.12992985367896,-24.024987767589842,125.5961959299098,826.2028614345872,-129.87322293654628,-67.70996311402955,-581.7201025368432,-857.3191474239569,-246.2619077329849,-384.9579527814301
1615,-1847.6662023175977,1196.0037547894274,-243.41234320834573,150.38578320748775,-163.8023098834747,-273.2418532523675,659.5296611539733,-456.87717833101726,22.041138498208635,182.9748782429997,861.4768640187481,-159.82095152137677,-68.38435603036521,-807.5780741767327,-1184.6806248501273,-306.720745527623,-515.6451940339253
1616,-1823.019094252817,1177.3086617392148,-269.49162279484455,137.7929994004932,-164.59342659880755,-270.9409669722711,647.0215823411694,-455.9490902075558,24.95246264307892,189.02033550698252,847.3550817546468,-150.85064558702044,-56.33307934504168,-797.272707412719,-1174.5098354492068,-343.39457846980247,-497.8260999106703
1618,-1878.1403633969808,1232.8482365455213,-233.56131811689178,144.48010376237673,-167.43416930484477,-278.38115809796443,661.2709008102872,-461.33744598099594,21.475344985935,182.34518750078783,883.745389051479,-159.1710027147426,-52.737553706127876,-822.2730909308481,-1202.1795806485322,-359.34058557632045,-514.8270750107342
1619,-2040.8736096032353,1319.2880898006724,-258.14400837831124,-9.132998823729732,-174.97460930018593,-307.63643730400065,711.9254692449848,-500.3997689971664,2.805811088357685,192.61166513961894,1186.549079106037,-188.2866391584595,-81.36728198245203,-875.2624470205008,-1329.27740227413,-378.6199463798522,-596.4582463424304
1620,-1823.019094252817,1177.3086617392148,-269.49162279484455,137.7929994004932,-164.59342659880755,-270.9409669722711,647.0215823411694,-455.9490902075558,24.95246264307892,189.02033550698252,847.3550817546468,-150.85064558702044,-56.33307934504168,-797.272707412719,-1174.5098354492068,-343.39457846980247,-497.8260999106703
1621,-1445.7875790228488,949.7428925074558,-317.4605025280061,36.419070487954734,-139.77291848891488,-225.31193418748524,502.8112755883869,-384.2564026371908,15.901455306616754,177.21780588510768,844.4640706344707,-85.63831041825694,-56.215443248687905,-642.3289629474149,-956.5177923536156,-283.7034519056346,-409.13706837270195
1622,-991.6820835406169,640.6740493011788,-161.50513889956224,125.9334072926823,-88.50465968019238,-144.9494564927476,343.0988068453632,-84.06753769544484,5.462907925885024,109.1507183364841,589.4712941590927,-104.77065930463993,-22.260147816170868,-420.957835241278,-650.7535734606655,-181.54918284691462,-269.19803046983856
1623,-1451.0057170754592,956.9532402659588,-347.7545747487103,139.0332175496321,-84.8814570538849,-214.52369585235874,517.4416560011946,-344.77288445802975,4.295018179187358,124.32550475720063,867.5273298932419,-137.55577915543412,-49.02966075433048,-621.0420217301822,-925.2684411203267,-271.1501380936253,-432.8936354338687
1624,-1957.6317259967523,1269.163316577879,-245.59305860258632,-15.836979380965541,-168.74481225770796,-294.8517141280468,685.5901817037825,-478.72138271308023,4.084838034583001,223.6121591469024,1191.6315275138088,-175.4814182085689,-78.96228251278617,-838.1239299910787,-1282.3592411559248,-360.7755636641003,-565.7230146071428
1625,-2030.6429745074154,1157.7606555208838,-246.98497738654078,162.40310591501043,-194.88401074372436,-304.54969448979455,703.8152865969035,-505.1367634675509,23.912206396519462,208.04467641429508,1200.3145211775015,-161.11833241641867,-48.96516407329528,-898.583389546646,-1251.018926651958,-403.96023017564124,-596.0586064491049
1626,-1013.7697454160228,657.0934933849078,-198.1925746418529,109.89745798962389,-95.78356455995313,-149.15041139128184,352.5336195376766,-86.98056698579259,13.422303890743867,107.2447954387656,597.7173096064392,-107.71521843422258,-23.427988840731896,-428.99498402003246,-664.2382814646904,-185.55450497776073,-275.9513738748227
1627,-1039.6522252608004,636.0462707064685,-140.971118827972,46.12865569864993,-70.14353089662042,-143.9992298413259,351.6289205627709,-253.90216208520633,-3.8663860582541947,106.9087263794074,616.1246787347208,-102.82454625913347,-39.75810790321409,-236.54399062345453,-624.3476906658219,-167.02326506533396,-276.45238237554884
1628,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
1629,-1170.7540181883164,859.5503577823634,-171.8951859438418,111.3643681266489,-126.36804961313875,-206.70718933877498,480.2231197632347,-331.3665374658149,6.543025134547072,141.58430078034627,779.6115619806228,-105.7500684375315,-58.29147564069979,-575.0677120269563,-897.481965807843,-246.13438745741567,-389.1690923646812
1630,-1177.4187054452416,758.0851097761677,-162.4714890456103,27.630161145900722,-81.92487254754934,-163.71847720632525,399.2931653912799,-288.3128394884565,-2.6130304331531606,118.00020505084761,703.9551371816992,-119.45790105827248,-44.5702250904565,-291.53727511324007,-706.371895280354,-191.6960939150928,-323.64123974809314
1631,-2172.7184565094226,1279.7883135102093,-271.3979448164321,147.2604311803765,-207.22516415781902,-325.3632144964042,752.4713760489577,-541.3289679086367,22.895532615967483,220.40128053920742,1289.3950167458097,-176.5023204343947,-53.55619350991951,-956.1942375521984,-1334.9563538234434,-430.36549592789913,-643.8411372491446
1632,-1238.4825442709569,846.5278102790205,-168.57863828025197,114.03505075538588,-131.69050675416955,-213.3544070727375,493.0017866785083,-337.6462018074849,11.230573604764277,144.06557531506454,791.45827444116,-104.87496191157089,-62.82700196670519,-582.5343187766641,-938.8579081675574,-257.38181783435704,-398.8612718396328
1633,-1967.2885046589051,1293.2193178354821,-232.8348141174569,-18.812903741626442,-169.18387200658395,-298.0029023379466,683.252443939618,-480.0870032140566,-1.1042920637995157,184.06414069423042,1189.5029108375918,-177.27281587947022,-75.48440285348558,-847.1394457703516,-1279.841667298816,-372.8160753420499,-579.0145537032249
1634,-1617.5756354342664,1048.3975511235008,-198.9922098892141,203.9614163515358,-110.31701266660738,-233.83983858431793,565.6340233573941,-394.89133360952025,-29.61607707282919,157.70893318635055,993.9905177893128,-147.92662387078215,-54.81722547860094,-701.9814673847229,-1033.5338816401145,-301.15548884406746,-482.31030275373314
1635,-1164.9379063038732,852.3550429344683,-170.9959006992752,110.22789224494805,-125.86829158941836,-205.98643557199284,477.94780904296323,-329.844454250763,6.577652339772552,140.87533454057555,776.4802484532953,-105.26136365217428,-57.20308374611075,-572.5699632275523,-895.1524566346231,-248.95766624417445,-386.36687206396556
1636,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1637,-1508.9261366712872,1019.0343557501337,-164.40771759627873,124.19689688608926,-130.79346157215102,-224.58146465145387,537.2257122906793,-368.53461229711337,4.411453238500331,159.28007942523058,869.2007916886234,-115.5031988172296,-104.89990321734463,-669.7830118881764,-952.3874681016372,-93.45282681144676,-465.24430582520677
1638,-1322.2697727620182,870.8953690803656,-304.2086983846322,60.64524998216628,-131.3009059183187,-205.24132941267368,468.6666906002912,-353.8908609702054,21.69490067336051,204.62146318960808,774.7581339906902,-68.5509842677059,-48.57265674830423,-590.3365434135783,-879.6165571586329,-258.92899697676904,-360.4289528991688
1639,-1650.9414552986022,1181.3132533155665,-131.04257956872559,81.0394723237781,-148.99423955650283,-251.17450793735506,555.8289623511432,-394.1372876049648,1.4067296634088122,156.24641224727603,986.3039363709097,-118.54306056860851,-34.21555806338713,-737.4462684170802,-1050.871814302028,-349.33061540700317,-467.87967213961736
1641,-2040.8736096032353,1319.2880898006724,-258.14400837831124,-9.132998823729732,-174.97460930018593,-307.63643730400065,711.9254692449848,-500.3997689971664,2.805811088357685,192.61166513961894,1186.549079106037,-188.2866391584595,-81.36728198245203,-875.2624470205008,-1329.27740227413,-378.6199463798522,-596.4582463424304
1642,-1853.0445899333645,1200.255382662573,-242.22238860168477,150.08752567539386,-163.91424074952639,-273.57147998464916,659.7459966198363,-457.2832741902545,21.933202480020277,183.00932004536583,863.5706782380204,-159.75578371298445,-67.71617532749815,-809.5204841864337,-1185.2223719116068,-308.0184548907854,-516.0425428953687
1643,-1543.51502848144,1114.7862164897522,-144.40173357374644,100.95881438747561,-142.470604155609,-235.95214443753784,515.2917979177919,-373.5611513413677,4.313640783765808,155.5151046560176,915.3752786912431,-98.08327724314488,-29.016301908544673,-696.2709130178662,-982.9505207888323,-332.01512681172306,-431.5434989552682
1644,-1980.224817110105,1301.727263578679,-236.83854767238952,-17.88602072577066,-170.46236249274017,-300.0396866656835,684.4590518583823,-483.5705067239318,-0.8029118708493423,187.02663379483923,1196.9731702774932,-176.915330805911,-76.31809348864984,-852.8583682749189,-1288.8209963032662,-374.86619542292806,-581.5798010612957
1646,-1295.6005259624667,914.1928092032343,-176.80042499904545,125.05761026704155,-136.02659595380473,-220.8686128600904,515.0209852523602,-352.4832568670801,7.912223437570343,150.95142162700338,821.5953630179877,-109.19537957023506,-74.2320946109413,-607.1702244607853,-962.9444030538672,-229.01985657958602,-425.63594028520646
1647,-2078.3617394862777,1216.9120100817277,-255.43677054845594,196.27962560561795,-193.32895153025578,-308.86406660278016,720.32950521792,-517.2263827906156,17.01610828222568,212.0350529642873,1235.2529833980027,-167.78280592443372,-47.28562174541505,-917.8296115523559,-1269.584287102083,-412.9878571838165,-616.3350168382657
1648,-763.3781929765737,462.96457624761024,-126.69066971045986,-0.386546766377145,-83.32732695456681,-125.90916070643385,262.1338720311648,-191.57619940091638,32.050122330928154,80.06079996832833,490.12119357096435,-61.96375517639822,69.43424164432419,-308.8963355581272,-526.9486523393144,11.10110516039017,-191.05023933635152
1649,-1428.400446393548,936.3353894877017,-317.17950753234584,34.56265104655448,-138.2801461343149,-222.7057752051033,500.4980494108161,-380.5001565053227,15.889735224896336,174.62284136689118,833.946665782807,-85.33156559228979,-55.81371576760808,-634.5521582392919,-945.4296194521684,-280.2721627720575,-405.3206403794274
1650,-513.434069092528,323.6295151341231,-82.80841291526652,46.92234193904104,-43.58358915519419,-84.14295361849487,146.47589181447609,-141.26706434216365,-9.007820816327309,210.1889726697209,250.24223131638888,-90.32095280580133,-26.567218934137973,-230.11374930943867,-291.93023118875703,-115.12459919945674,-247.58921973059807
1651,-1557.7470941182723,1124.3811786514275,-122.07550397594464,108.04895427524566,-143.29348982666284,-235.74684647266233,525.2042114593826,-371.01149557972263,7.5132753048231615,189.20752717060174,934.5856640186945,-101.40499417046541,-27.808189679247533,-698.9495760959339,-994.0380810129426,-330.03756969259285,-425.5532320174294
1652,-1554.4406478750925,1123.7011177221948,-116.23470846466225,110.43605728002534,-141.2338770957638,-235.83877915870826,522.1820805017862,-370.8159624485349,2.6826258035302346,151.50135131154093,920.2008372156014,-105.41706221814934,-36.198830009265784,-699.8421901799225,-982.7574191252293,-292.59129076547157,-442.7388139506633
1653,-2004.522894429751,1140.3025577682408,-244.29745702721357,163.21811957506148,-193.02748030346362,-300.8074997535463,694.6568136289851,-498.8285608513028,24.579818625274775,205.7617165473236,1185.1274863359688,-158.49095337237753,-45.84145010647122,-887.0738329683886,-1234.5177585056074,-396.0910883194372,-587.640062664792
1654,-1150.929071437954,822.5036416293577,-161.3178977742949,116.14106277315605,-88.60924597393726,-201.03751121206002,462.396447149766,-320.39540837253367,0.17692177147377078,136.33042203327213,736.9570635893515,-100.17282665459668,-56.748203480359344,-539.0507668516007,-876.5320288121487,-243.07726411098125,-377.2610250966418
1655,-1166.4090728404212,750.6792621149942,-160.8233040872062,27.3720116550389,-76.89829720651156,-162.58405010878815,395.0975914376166,-285.9055329561074,-6.424836210600217,116.92642877978561,697.1172077182969,-118.34230934290224,-44.427854291806526,-286.3281562233403,-700.1228140213317,-189.90063461205213,-319.98187769107585
1656,-1430.8074652318096,937.225296935911,-319.5854490197357,66.7093405791672,-139.5282161266487,-221.80292143102426,500.5007913587761,-381.4742362763869,20.36481826567541,176.91137691171494,785.2730647962491,-83.1311939263352,-52.41110481880237,-637.994194584955,-943.3471375032052,-280.79180532447424,-397.7589846668211
1657,-1162.1182825463493,854.0450609753109,-170.61621899228246,111.39822941389937,-126.51979681803982,-206.11155652616216,477.30286274156566,-329.4143170209708,7.2245065193335405,140.63773666877057,774.7852866891745,-104.13724997447657,-56.822642794142624,-568.8681763673077,-893.6855380162817,-249.59746689000428,-386.8379560270018
1658,-1517.7656689850676,997.2794896513285,-366.255751385945,145.31145439129915,-130.61480813760733,-222.67078062724906,539.1555648099528,-326.691923452479,12.512693199688218,131.1765129657609,904.6687342471388,-145.1826179470632,-49.13834327050353,-651.2929989715603,-966.8397605768181,-281.71847936349957,-448.6876327542435
1659,-763.3781929765737,462.96457624761024,-126.69066971045986,-0.386546766377145,-83.32732695456681,-125.90916070643385,262.1338720311648,-191.57619940091638,32.050122330928154,80.06079996832833,490.12119357096435,-61.96375517639822,69.43424164432419,-308.8963355581272,-526.9486523393144,11.10110516039017,-191.05023933635152
1661,-2086.4437750401303,1324.6202437455254,-260.3861354516719,-3.8976691320776844,-182.06713118421592,-315.03944576659103,724.6528312729989,-512.5848847046841,3.1449125698426084,198.89758025071146,1259.1444798762548,-189.24290969330644,-79.58751929683905,-897.5220598045848,-1345.9508823036563,-392.0443165636306,-617.5102252467908
1662,-616.8978256424197,443.38598205229306,-54.8997592518553,101.74794890977572,-135.04176938913656,-120.96275902873234,181.7589260534373,-209.11672445274735,26.330136268567248,14.433572693321462,399.9184844585176,-95.66154565939824,-141.69415802348732,-286.0508205796614,-447.37623601826175,-118.00097186835562,-124.74120919389875
1663,-2031.1852456426716,1310.6731105798924,-258.7471193055926,-10.228650129611093,-173.60616222812604,-305.8630198839653,708.7759954583657,-498.2347320924825,2.664257214486934,191.80222555689457,1180.7610498347406,-188.2931365137804,-81.56651139974826,-866.2518749446723,-1322.2505246070384,-375.44105111223786,-593.5202551696696
1664,-2040.8736096032353,1319.2880898006724,-258.14400837831124,-9.132998823729732,-174.97460930018593,-307.63643730400065,711.9254692449848,-500.3997689971664,2.805811088357685,192.61166513961894,1186.549079106037,-188.2866391584595,-81.36728198245203,-875.2624470205008,-1329.27740227413,-378.6199463798522,-596.4582463424304
1665,-1499.0290624200263,990.9413709684181,-177.43802407167217,144.87016755071306,-122.6065963041431,-220.77266355709236,538.4919431602312,-367.85243048957875,-2.3328156663536705,158.90900842709357,873.8792417382203,-121.48283157018282,-109.34946937988975,-660.9902843331872,-947.4913162644301,-83.1654829383378,-468.08920705286624
1666,-2061.4829888004447,1210.5134335042128,-281.99933907641923,161.36138796519225,-200.75396004055696,-309.7024538644658,713.8415283622921,-519.5355982986555,26.067453505657113,217.4500488801734,1216.250938784948,-157.31005639371344,-48.158371818907135,-912.9923328157106,-1264.4585418261915,-412.65074596822336,-607.5751631804986
1667,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
1668,-1533.1090314706341,1007.403234948535,-193.7098220117319,88.49341636148162,-140.82785139372305,-224.99393095832826,558.2647464616826,-372.2842005726108,27.3054998284397,343.60664643777,954.8774003453412,-108.35909291023333,-49.99804643557075,-661.2614706882239,-1019.1069919817827,-275.40290048294656,-386.15626468610793
1669,-1511.2150156737919,1020.5658804685879,-164.44970353347762,120.91823893680451,-130.8684058895028,-225.04943691310143,537.7753194176116,-369.0277032222165,3.9588393882764454,159.38026664368724,875.6278897086122,-115.90073485469892,-105.38350917230844,-670.4907216678056,-954.2769582191702,-93.8027051194004,-466.65995139970386
1670,-1492.9135582457327,974.1660442948978,-181.88028047107812,229.04844562087004,-99.76357849870882,-214.4792484100099,525.5572337657486,-364.4648525448364,-28.412151459739103,149.30271267073977,912.0765608222852,-132.97173986402368,-58.04822527890009,-651.5200876587861,-948.7794299471415,-235.6874291065187,-449.4123261863042
1671,-1666.6098782049423,1191.7412361083254,-132.44416219923693,83.20700301631656,-150.18549313669618,-253.41677009440693,558.30825681364,-397.7029908467814,1.457957940219742,158.9773343410677,995.3118675773941,-119.05510788267699,-36.218319818579225,-744.222045394145,-1060.8366909622748,-347.6884051218644,-472.09548412526436
1672,-2079.6768217924628,1223.9537014368204,-254.73185602230754,178.65936699504496,-198.55066921114022,-310.158844962,723.4544691341686,-518.0913254545786,22.999544381981874,214.391769779169,1226.3728172920707,-165.09534605876746,-59.21395792019134,-919.8685043733922,-1267.911207863764,-374.07658359157114,-621.4453629824875
1673,-1430.8074652318096,937.225296935911,-319.5854490197357,66.7093405791672,-139.5282161266487,-221.80292143102426,500.5007913587761,-381.4742362763869,20.36481826567541,176.91137691171494,785.2730647962491,-83.1311939263352,-52.41110481880237,-637.994194584955,-943.3471375032052,-280.79180532447424,-397.7589846668211
1674,-892.6774681817774,562.8448212643643,-145.4664352911701,47.9777922718822,57.329241834112935,-138.49422723691305,315.31579824129585,-221.8392035943114,86.39973204569102,91.95036743950209,507.9121156865489,-50.58427098210988,-56.97058179877382,-401.0559437088885,-573.3900794283059,-158.52885299911543,-237.4029161646097
1676,-1511.2150156737919,1020.5658804685879,-164.44970353347762,120.91823893680451,-130.8684058895028,-225.04943691310143,537.7753194176116,-369.0277032222165,3.9588393882764454,159.38026664368724,875.6278897086122,-115.90073485469892,-105.38350917230844,-670.4907216678056,-954.2769582191702,-93.8027051194004,-466.65995139970386
1677,-1445.7875790228488,949.7428925074558,-317.4605025280061,36.419070487954734,-139.77291848891488,-225.31193418748524,502.8112755883869,-384.2564026371908,15.901455306616754,177.21780588510768,844.4640706344707,-85.63831041825694,-56.215443248687905,-642.3289629474149,-956.5177923536156,-283.7034519056346,-409.13706837270195
1678,-1422.898788997802,934.4276453229132,-317.0406431560173,69.2056499808023,-139.02347531539667,-220.63221157100946,497.31520431906426,-379.32549338615956,20.427593808855615,176.2159337005411,780.193090434582,-81.66295004356365,-51.37938369904991,-635.2518651511233,-937.6228911782854,-280.204668826098,-394.98061262773086
1679,-1432.021146222812,961.9594169428105,-173.14862689512125,125.65580884330659,-124.07799531613779,-218.05671392108843,526.8554699591238,-359.0818461930879,4.33538285114833,156.89743655936277,839.3071032147607,-114.25180523813252,-110.88269296375411,-639.9579790265194,-932.6419514519004,-76.32196844158662,-455.093426942403
1680,-1825.7234853819623,1181.0550121669505,-268.2438978458976,137.68104890856713,-164.78660980915512,-271.5167016914993,647.01913118251,-456.4612768708402,24.43472164141271,185.32503011353697,848.1939605721914,-151.06045983670728,-56.02546412721961,-798.9519394614586,-1175.3668953536405,-344.9417585509551,-499.53689661960595
1681,-1983.4570419628296,1303.6643699052192,-234.41464116693655,-14.561291438835338,-169.85046340264796,-300.1813839847277,685.6373324914508,-483.72572207266086,-1.7217374875421045,186.61197939078752,1199.845450892216,-178.13777037698577,-76.28272635532353,-853.9662067450129,-1290.2512760047894,-375.18364225752066,-582.9739072618157
1682,-1554.4406478750925,1123.7011177221948,-116.23470846466225,110.43605728002534,-141.2338770957638,-235.83877915870826,522.1820805017862,-370.8159624485349,2.6826258035302346,151.50135131154093,920.2008372156014,-105.41706221814934,-36.198830009265784,-699.8421901799225,-982.7574191252293,-292.59129076547157,-442.7388139506633
1683,-1622.1135952641619,1066.19484634641,-370.965356427096,170.46127452414402,-132.04898881678417,-236.84832802156083,576.6535057900749,-383.6468722684798,4.382914784674573,139.89730944799157,973.7126416085215,-151.71851260815058,-54.36700386931984,-698.925016469392,-1029.318368348966,-301.71264807197457,-485.0034500506815
1686,-1658.396996595714,1066.0739718159282,-222.17978910620994,135.5621511115287,-146.68654813457877,-246.05315243270243,582.7026507834022,-412.10250722125744,18.959687557824992,192.82357011187162,742.8261115753355,-155.38356441022518,-51.61767531677239,-723.6445138742421,-1055.2397684260281,-313.7339784210863,-473.7627063116508
1687,-798.971956462853,524.3456053476161,-117.273824781375,-9.925080304834282,-75.84839418110442,-123.47271780063934,442.48087965017453,-210.0812271434288,0.8324456591080766,29.093150854668536,470.9510986394012,-103.51256409621794,-14.530911490475564,-356.3828377190504,-507.55134213111035,-181.19744786172765,-280.8747004691634
1688,-1824.3564872393113,1190.3319578140677,-245.46086418350114,147.46267908331527,-166.31486064432787,-275.08489077514724,659.1075461516572,-457.2764873886235,22.554705167818597,182.00076947712645,862.8072468587555,-159.822680798666,-59.41936073479848,-802.8489908338369,-1196.7621100337353,-346.36349194469716,-510.8535863963012
1689,-1878.1403633969808,1232.8482365455213,-233.56131811689178,144.48010376237673,-167.43416930484477,-278.38115809796443,661.2709008102872,-461.33744598099594,21.475344985935,182.34518750078783,883.745389051479,-159.1710027147426,-52.737553706127876,-822.2730909308481,-1202.1795806485322,-359.34058557632045,-514.8270750107342
1690,-1210.2863066957168,863.4279906874464,-164.7818212103241,125.73842244489909,-138.20555904038414,-214.60561661443046,486.5523236645327,-333.3448295095632,17.69911540037416,141.6895965970145,774.5086567999535,-93.63382513459376,-59.02259244702397,-545.516450174218,-924.1887219841442,-263.7798242926557,-403.572111469995
1691,-910.2068304072288,607.7487631876315,-93.3613401437109,115.02446754975715,-121.55707045103269,-170.51086637153495,334.54152626990214,-229.76818876868919,72.69561873485115,97.79170994365988,526.5919836916934,-25.281059609901902,-29.60966281522609,-282.05587108261733,-657.8544606102807,-226.6663996823107,-298.74366901543874
1692,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
